eID,gameclock,tID,pID,outcome,timestamp,minute,second,qualifier,segment,team
FreeKick_Play_Pass,101.867,DFL-CLU-00000B,DFL-OBJ-0026NY,,2023-05-27 16:35:39.637000+02:00,1.0,41.0,"{'DecisionTimestamp': '2023-05-27T16:35:36.378+02:00', 'Team': 'DFL-CLU-00000B', 'ExecutionMode': 'indirect', 'PlayOrigin': 'ownHalf', 'Height': 'high', 'Recipient': 'DFL-OBJ-J014F7', 'FromOpenPlay': 'false', 'PlayAngle': '351.40', 'Player': 'DFL-OBJ-0026NY', 'FlatCross': 'false', 'Evaluation': 'unsuccessful', 'PenaltyBox': 'false', 'SemiField': 'false', 'BallPossessionPhase': '710', 'Distance': 'long', 'FreeKickLayup': 'false', 'Direction': 'throughBall'}",secondHalf,Away
OtherBallAction,112.944,DFL-CLU-00000B,DFL-OBJ-0001UP,,2023-05-27 16:35:50.714000+02:00,1.0,52.0,"{'Player': 'DFL-OBJ-0001UP', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '716'}",secondHalf,Away
Play_Pass,116.391,DFL-CLU-00000B,DFL-OBJ-002GAR,,2023-05-27 16:35:54.161000+02:00,1.0,56.0,"{'PlayOrigin': 'ownHalf', 'Height': 'high', 'Recipient': 'DFL-OBJ-002GM0', 'FromOpenPlay': 'true', 'PlayAngle': '358.70', 'Player': 'DFL-OBJ-002GAR', 'FlatCross': 'false', 'Evaluation': 'unsuccessful', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '717', 'Distance': 'long', 'FreeKickLayup': 'false', 'Direction': 'throughBall'}",secondHalf,Away
TacklingGame,118.013,DFL-CLU-00000B,DFL-OBJ-002GOI,1.0,2023-05-27 16:35:55.783000+02:00,1.0,58.0,"{'Winner': 'DFL-OBJ-002GM0', 'Type': 'air', 'PossessionChange': 'true', 'WinnerTeam': 'DFL-CLU-00000S', 'LoserTeam': 'DFL-CLU-00000B', 'WinnerResult': 'ballcontactSucceeded', 'Loser': 'DFL-OBJ-002GOI', 'GoalKeeperInvolved': 'false', 'LoserRole': 'withBallControl', 'WinnerRole': 'withoutBallControl'}",secondHalf,Away
ThrowIn,132.518,DFL-CLU-00000B,,,2023-05-27 16:36:10.288000+02:00,2.0,12.0,"{'Side': 'right', 'DecisionTimestamp': '2023-05-27T16:36:09.647+02:00', 'Team': 'DFL-CLU-00000B'}",secondHalf,Away
Delete,199.06,,,,2023-05-27 16:37:16.830000+02:00,3.0,19.0,{},secondHalf,Away
Play_Pass,201.773,DFL-CLU-00000B,DFL-OBJ-002GBK,,2023-05-27 16:37:19.543000+02:00,3.0,21.0,"{'PlayOrigin': 'ownHalf', 'Height': 'high', 'Recipient': 'DFL-OBJ-002G8H', 'FromOpenPlay': 'true', 'PlayAngle': '109.94', 'Player': 'DFL-OBJ-002GBK', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '727', 'Distance': 'short', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,203.117,DFL-CLU-00000B,DFL-OBJ-002G8H,,2023-05-27 16:37:20.887000+02:00,3.0,23.0,"{'PlayOrigin': 'ownHalf', 'Height': 'high', 'Recipient': 'DFL-OBJ-002GM0', 'FromOpenPlay': 'true', 'PlayAngle': '346.43', 'Player': 'DFL-OBJ-002G8H', 'FlatCross': 'false', 'Evaluation': 'unsuccessful', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '728', 'Distance': 'long', 'FreeKickLayup': 'false', 'Direction': 'throughBall'}",secondHalf,Away
TacklingGame,208.694,DFL-CLU-00000B,DFL-OBJ-J013O2,1.0,2023-05-27 16:37:26.464000+02:00,3.0,28.0,"{'Winner': 'DFL-OBJ-002GM0', 'Type': 'ground', 'PossessionChange': 'false', 'WinnerTeam': 'DFL-CLU-00000S', 'LoserTeam': 'DFL-CLU-00000B', 'WinnerResult': 'ballcontactSucceeded', 'Loser': 'DFL-OBJ-J013O2', 'GoalKeeperInvolved': 'false', 'LoserRole': 'withBallControl', 'WinnerRole': 'withoutBallControl'}",secondHalf,Away
Play_Pass,210.59,DFL-CLU-00000B,DFL-OBJ-0002LI,,2023-05-27 16:37:28.360000+02:00,3.0,30.0,"{'PlayOrigin': 'ownHalf', 'Height': 'high', 'Recipient': 'DFL-OBJ-0000XU', 'FromOpenPlay': 'true', 'PlayAngle': '16.23', 'Player': 'DFL-OBJ-0002LI', 'FlatCross': 'false', 'Evaluation': 'unsuccessful', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '731', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
OtherBallAction,215.27,DFL-CLU-00000B,DFL-OBJ-002GOI,,2023-05-27 16:37:33.040000+02:00,3.0,35.0,"{'Player': 'DFL-OBJ-002GOI', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '1310'}",secondHalf,Away
ThrowIn_Play_Pass,235.745,DFL-CLU-00000B,DFL-OBJ-J01B8R,,2023-05-27 16:37:53.515000+02:00,3.0,55.0,"{'Side': 'left', 'DecisionTimestamp': '2023-05-27T16:37:39.525+02:00', 'Team': 'DFL-CLU-00000B', 'PlayOrigin': 'oppositionHalf', 'Height': 'high', 'Recipient': 'DFL-OBJ-J013O2', 'FromOpenPlay': 'false', 'PlayAngle': '39.42', 'Player': 'DFL-OBJ-J01B8R', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'BallPossessionPhase': '735', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,237.681,DFL-CLU-00000B,DFL-OBJ-J013O2,,2023-05-27 16:37:55.451000+02:00,3.0,57.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'high', 'Recipient': 'DFL-OBJ-J016C3', 'FromOpenPlay': 'true', 'PlayAngle': '11.01', 'Player': 'DFL-OBJ-J013O2', 'FlatCross': 'false', 'Evaluation': 'unsuccessful', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '736', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
OtherBallAction,239.748,DFL-CLU-00000B,DFL-OBJ-002GBK,,2023-05-27 16:37:57.518000+02:00,3.0,59.0,"{'Player': 'DFL-OBJ-002GBK', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '738'}",secondHalf,Away
Delete,240.328,,,,2023-05-27 16:37:58.098000+02:00,4.0,0.0,{},secondHalf,Away
ChanceWithoutShot,242.51,DFL-CLU-00000B,DFL-OBJ-002GBK,,2023-05-27 16:38:00.280000+02:00,4.0,2.0,"{'TakerSetup': 'oppositionMisplacedPass', 'CounterAttack': 'false', 'Situation': 'lossOfPossession', 'Player': 'DFL-OBJ-002GBK', 'SetupOrigin': 'left', 'Team': 'DFL-CLU-00000B', 'PreventionGoalkeeper': 'false', 'Sitter': 'false'}",secondHalf,Away
TacklingGame,245.63,DFL-CLU-00000B,DFL-OBJ-002GBK,1.0,2023-05-27 16:38:03.400000+02:00,4.0,5.0,"{'Winner': 'DFL-OBJ-0001I0', 'Type': 'ground', 'PossessionChange': 'false', 'WinnerTeam': 'DFL-CLU-00000S', 'LoserTeam': 'DFL-CLU-00000B', 'WinnerResult': 'ballClaimed', 'Loser': 'DFL-OBJ-002GBK', 'GoalKeeperInvolved': 'true', 'LoserRole': 'withBallControl', 'WinnerRole': 'withoutBallControl'}",secondHalf,Away
ChanceWithoutShot,246.39,DFL-CLU-00000B,DFL-OBJ-002G02,,2023-05-27 16:38:04.160000+02:00,4.0,6.0,"{'TakerSetup': 'teammateAction', 'ChanceAssist': 'DFL-OBJ-002GBK', 'CounterAttack': 'false', 'Situation': 'lossOfPossession', 'Player': 'DFL-OBJ-002G02', 'SetupOrigin': 'left', 'Team': 'DFL-CLU-00000B', 'PreventionGoalkeeper': 'false', 'ChanceAssistType': 'indirect', 'Sitter': 'false', 'AssistAction': 'teammateAction'}",secondHalf,Away
OtherBallAction,246.837,DFL-CLU-00000B,DFL-OBJ-002G02,,2023-05-27 16:38:04.607000+02:00,4.0,6.0,"{'Player': 'DFL-OBJ-002G02', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '741'}",secondHalf,Away
Delete,247.446,,,,2023-05-27 16:38:05.216000+02:00,4.0,7.0,{},secondHalf,Away
TacklingGame,250.029,DFL-CLU-00000B,DFL-OBJ-002G02,1.0,2023-05-27 16:38:07.799000+02:00,4.0,10.0,"{'Winner': 'DFL-OBJ-J014F7', 'Type': 'ground', 'PossessionChange': 'true', 'WinnerTeam': 'DFL-CLU-00000S', 'LoserTeam': 'DFL-CLU-00000B', 'WinnerResult': 'ballClaimed', 'Loser': 'DFL-OBJ-002G02', 'GoalKeeperInvolved': 'false', 'LoserRole': 'withBallControl', 'WinnerRole': 'withoutBallControl'}",secondHalf,Away
OtherBallAction,250.59,DFL-CLU-00000B,DFL-OBJ-002G02,,2023-05-27 16:38:08.360000+02:00,4.0,10.0,"{'Player': 'DFL-OBJ-002G02', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '771'}",secondHalf,Away
ThrowIn_Play_Pass,276.721,DFL-CLU-00000B,DFL-OBJ-J01B8R,,2023-05-27 16:38:34.491000+02:00,4.0,36.0,"{'Side': 'left', 'DecisionTimestamp': '2023-05-27T16:38:25.824+02:00', 'Team': 'DFL-CLU-00000B', 'PlayOrigin': 'ownHalf', 'Height': 'high', 'Recipient': 'DFL-OBJ-J013O2', 'FromOpenPlay': 'false', 'PlayAngle': '34.53', 'Player': 'DFL-OBJ-J01B8R', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'BallPossessionPhase': '746', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,280.169,DFL-CLU-00000B,DFL-OBJ-J013O2,,2023-05-27 16:38:37.939000+02:00,4.0,40.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-0002LI', 'FromOpenPlay': 'true', 'PlayAngle': '216.73', 'Player': 'DFL-OBJ-J013O2', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '747', 'Distance': 'short', 'FreeKickLayup': 'false'}",secondHalf,Away
OtherBallAction,280.854,DFL-CLU-00000B,DFL-OBJ-0002LI,,2023-05-27 16:38:38.624000+02:00,4.0,40.0,"{'Player': 'DFL-OBJ-0002LI', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '748'}",secondHalf,Away
TacklingGame,281.365,DFL-CLU-00000B,DFL-OBJ-0002LI,0.0,2023-05-27 16:38:39.135000+02:00,4.0,41.0,"{'Winner': 'DFL-OBJ-0002LI', 'Type': 'ground', 'PossessionChange': 'false', 'WinnerTeam': 'DFL-CLU-00000B', 'LoserTeam': 'DFL-CLU-00000S', 'WinnerResult': 'fouled', 'Loser': 'DFL-OBJ-000199', 'GoalKeeperInvolved': 'false', 'LoserRole': 'withoutBallControl', 'WinnerRole': 'withBallControl'}",secondHalf,Away
FreeKick_Play_Pass,317.218,DFL-CLU-00000B,DFL-OBJ-0002LI,,2023-05-27 16:39:14.988000+02:00,5.0,17.0,"{'DecisionTimestamp': '2023-05-27T16:38:41.860+02:00', 'Team': 'DFL-CLU-00000B', 'ExecutionMode': 'direct', 'PlayOrigin': 'oppositionHalf', 'Height': 'high', 'Recipient': 'DFL-OBJ-0000YV', 'FromOpenPlay': 'false', 'PlayAngle': '42.27', 'Player': 'DFL-OBJ-0002LI', 'FlatCross': 'false', 'Evaluation': 'unsuccessful', 'PenaltyBox': 'true', 'SemiField': 'false', 'BallPossessionPhase': '751', 'Distance': 'long', 'FreeKickLayup': 'false', 'Direction': 'diagonalBall'}",secondHalf,Away
PenaltyNotAwarded,320.19,DFL-CLU-00000B,,,2023-05-27 16:39:17.960000+02:00,5.0,20.0,"{'PlayerToBeAwarded': 'DFL-OBJ-J013O2', 'CausingPlayer': 'DFL-OBJ-J014F7', 'RefDecisionEvaluation': 'correct', 'Team': 'DFL-CLU-00000B', 'Reason': 'foul'}",secondHalf,Away
TacklingGame,320.99,DFL-CLU-00000B,DFL-OBJ-002GBK,1.0,2023-05-27 16:39:18.760000+02:00,5.0,20.0,"{'Winner': 'DFL-OBJ-0000YV', 'Type': 'air', 'PossessionChange': 'false', 'WinnerTeam': 'DFL-CLU-00000S', 'LoserTeam': 'DFL-CLU-00000B', 'WinnerResult': 'ballcontactSucceeded', 'Loser': 'DFL-OBJ-002GBK', 'GoalKeeperInvolved': 'false', 'LoserRole': 'withBallControl', 'WinnerRole': 'withoutBallControl'}",secondHalf,Away
Play_Pass,323.357,DFL-CLU-00000B,DFL-OBJ-002GOI,,2023-05-27 16:39:21.127000+02:00,5.0,23.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-002GAR', 'FromOpenPlay': 'true', 'PlayAngle': '288.58', 'Player': 'DFL-OBJ-002GOI', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '754', 'Distance': 'short', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,325.282,DFL-CLU-00000B,DFL-OBJ-002GAR,,2023-05-27 16:39:23.052000+02:00,5.0,25.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-J01B8R', 'FromOpenPlay': 'true', 'PlayAngle': '237.89', 'Player': 'DFL-OBJ-002GAR', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '755', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,327.603,DFL-CLU-00000B,DFL-OBJ-J01B8R,,2023-05-27 16:39:25.373000+02:00,5.0,27.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-002G02', 'FromOpenPlay': 'true', 'PlayAngle': '354.20', 'Player': 'DFL-OBJ-J01B8R', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '756', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,329.567,DFL-CLU-00000B,DFL-OBJ-002G02,,2023-05-27 16:39:27.337000+02:00,5.0,29.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-0002LI', 'FromOpenPlay': 'true', 'PlayAngle': '255.54', 'Player': 'DFL-OBJ-002G02', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '757', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,332.805,DFL-CLU-00000B,DFL-OBJ-0002LI,,2023-05-27 16:39:30.575000+02:00,5.0,32.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-0027FG', 'FromOpenPlay': 'true', 'PlayAngle': '94.09', 'Player': 'DFL-OBJ-0002LI', 'FlatCross': 'false', 'Evaluation': 'unsuccessful', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '758', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
TacklingGame,334.43,DFL-CLU-00000B,DFL-OBJ-0002LI,1.0,2023-05-27 16:39:32.200000+02:00,5.0,34.0,"{'Winner': 'DFL-OBJ-0027FG', 'Type': 'ground', 'PossessionChange': 'false', 'WinnerTeam': 'DFL-CLU-00000S', 'LoserTeam': 'DFL-CLU-00000B', 'WinnerResult': 'layoff', 'Loser': 'DFL-OBJ-0002LI', 'GoalKeeperInvolved': 'false', 'LoserRole': 'withBallControl', 'WinnerRole': 'withoutBallControl'}",secondHalf,Away
ThrowIn_Play_Pass,348.379,DFL-CLU-00000B,DFL-OBJ-0002LI,,2023-05-27 16:39:46.149000+02:00,5.0,48.0,"{'Side': 'left', 'DecisionTimestamp': '2023-05-27T16:39:35.780+02:00', 'Team': 'DFL-CLU-00000B', 'PlayOrigin': 'oppositionHalf', 'Height': 'high', 'Recipient': 'DFL-OBJ-J01B8R', 'FromOpenPlay': 'false', 'PlayAngle': '169.13', 'Player': 'DFL-OBJ-0002LI', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'BallPossessionPhase': '761', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,350.117,DFL-CLU-00000B,DFL-OBJ-J01B8R,,2023-05-27 16:39:47.887000+02:00,5.0,50.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-002GAR', 'FromOpenPlay': 'true', 'PlayAngle': '109.15', 'Player': 'DFL-OBJ-J01B8R', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '762', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,354.245,DFL-CLU-00000B,DFL-OBJ-002GAR,,2023-05-27 16:39:52.015000+02:00,5.0,54.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-002GOI', 'FromOpenPlay': 'true', 'PlayAngle': '60.95', 'Player': 'DFL-OBJ-002GAR', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '763', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
Delete,355.985,,,,2023-05-27 16:39:53.755000+02:00,5.0,55.0,{},secondHalf,Away
Play_Pass,361.803,DFL-CLU-00000B,DFL-OBJ-002GOI,,2023-05-27 16:39:59.573000+02:00,6.0,1.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-002GAR', 'FromOpenPlay': 'true', 'PlayAngle': '187.85', 'Player': 'DFL-OBJ-002GOI', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '765', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,363.995,DFL-CLU-00000B,DFL-OBJ-002GAR,,2023-05-27 16:40:01.765000+02:00,6.0,3.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-002G8H', 'FromOpenPlay': 'true', 'PlayAngle': '270.57', 'Player': 'DFL-OBJ-002GAR', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '766', 'Distance': 'short', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,365.349,DFL-CLU-00000B,DFL-OBJ-002G8H,,2023-05-27 16:40:03.119000+02:00,6.0,5.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-002GBK', 'FromOpenPlay': 'true', 'PlayAngle': '310.75', 'Player': 'DFL-OBJ-002G8H', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '767', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,367.465,DFL-CLU-00000B,DFL-OBJ-002GBK,,2023-05-27 16:40:05.235000+02:00,6.0,7.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-002GM0', 'FromOpenPlay': 'true', 'PlayAngle': '358.22', 'Player': 'DFL-OBJ-002GBK', 'FlatCross': 'false', 'Evaluation': 'unsuccessful', 'PenaltyBox': 'true', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '768', 'Distance': 'medium', 'FreeKickLayup': 'false', 'Direction': 'throughBall'}",secondHalf,Away
TacklingGame,370.87,DFL-CLU-00000B,DFL-OBJ-002G02,0.0,2023-05-27 16:40:08.640000+02:00,6.0,10.0,"{'Winner': 'DFL-OBJ-002G02', 'Type': 'ground', 'PossessionChange': 'false', 'WinnerTeam': 'DFL-CLU-00000B', 'LoserTeam': 'DFL-CLU-00000S', 'WinnerResult': 'ballcontactSucceeded', 'Loser': 'DFL-OBJ-002GM0', 'GoalKeeperInvolved': 'false', 'LoserRole': 'withoutBallControl', 'WinnerAction': 'shot', 'WinnerRole': 'withBallControl'}",secondHalf,Away
Delete,372.03,,,,2023-05-27 16:40:09.800000+02:00,6.0,12.0,{},secondHalf,Away
ShotAtGoal_ShotWide,372.057,DFL-CLU-00000B,DFL-OBJ-002G02,0.0,2023-05-27 16:40:09.827000+02:00,6.0,12.0,"{'CounterAttack': 'false', 'AfterFreeKick': 'false', 'AssistTypeShotAtGoal': 'indirect', 'Pressure': '0.71', 'TakerBallControl': 'dribblingLess10m', 'DistanceToGoal': '12.99', 'Team': 'DFL-CLU-00000B', 'TakerSetup': 'oppositionDefensiveAction', 'ShotCondition': 'notComplicated', 'AmountOfDefenders': '1', 'GoalDistanceGoalkeeper': '0.75', 'ShotOrigin': '4', 'SignificanceEvaluation': 'average', 'AngleToGoal': '4.98', 'InsideBox': 'true', 'BuildUp': 'passOpenPlay', 'AssistShotAtGoal': 'DFL-OBJ-002GBK', 'Player': 'DFL-OBJ-002G02', 'TypeOfShot': 'rightLeg', 'PlayerSpeed': '15.46', 'SetupOrigin': 'insideRight', 'ChanceEvaluation': 'none', 'BallPossessionPhase': '769', 'AssistAction': 'otherPassFromOpenPlay', 'xG': '0.0358', 'Placing': 'far', 'PitchMarking': 'over'}",secondHalf,Away
Delete,407.786,,,,2023-05-27 16:40:45.556000+02:00,6.0,47.0,{},secondHalf,Away
Play_Pass,408.608,DFL-CLU-00000B,DFL-OBJ-002GBK,,2023-05-27 16:40:46.378000+02:00,6.0,48.0,"{'PlayOrigin': 'ownHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-002G8H', 'FromOpenPlay': 'true', 'PlayAngle': '80.94', 'Player': 'DFL-OBJ-002GBK', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '774', 'Distance': 'short', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Pass,410.238,DFL-CLU-00000B,DFL-OBJ-002G8H,,2023-05-27 16:40:48.008000+02:00,6.0,50.0,"{'PlayOrigin': 'ownHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-002GOI', 'FromOpenPlay': 'true', 'PlayAngle': '31.23', 'Player': 'DFL-OBJ-002G8H', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '776', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
TacklingGame,411.23,DFL-CLU-00000B,DFL-OBJ-002G8H,0.0,2023-05-27 16:40:49+02:00,6.0,51.0,"{'Winner': 'DFL-OBJ-002G8H', 'Type': 'ground', 'PossessionChange': 'false', 'WinnerTeam': 'DFL-CLU-00000B', 'LoserTeam': 'DFL-CLU-00000S', 'WinnerResult': 'layoff', 'Loser': 'DFL-OBJ-000172', 'GoalKeeperInvolved': 'false', 'LoserRole': 'withoutBallControl', 'WinnerRole': 'withBallControl'}",secondHalf,Away
OtherBallAction,411.772,DFL-CLU-00000B,DFL-OBJ-002GOI,,2023-05-27 16:40:49.542000+02:00,6.0,51.0,"{'Player': 'DFL-OBJ-002GOI', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '777'}",secondHalf,Away
TacklingGame,414.141,DFL-CLU-00000B,DFL-OBJ-002GOI,1.0,2023-05-27 16:40:51.911000+02:00,6.0,54.0,"{'Winner': 'DFL-OBJ-0000XU', 'Type': 'ground', 'PossessionChange': 'false', 'WinnerTeam': 'DFL-CLU-00000S', 'LoserTeam': 'DFL-CLU-00000B', 'WinnerResult': 'ballClaimed', 'Loser': 'DFL-OBJ-002GOI', 'GoalKeeperInvolved': 'false', 'LoserRole': 'withBallControl', 'WinnerRole': 'withoutBallControl'}",secondHalf,Away
Play_Pass,415.323,DFL-CLU-00000B,DFL-OBJ-002GBK,,2023-05-27 16:40:53.093000+02:00,6.0,55.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'flat', 'Recipient': 'DFL-OBJ-002GOI', 'FromOpenPlay': 'true', 'PlayAngle': '33.90', 'Player': 'DFL-OBJ-002GBK', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '780', 'Distance': 'medium', 'FreeKickLayup': 'false'}",secondHalf,Away
Play_Cross,420.136,DFL-CLU-00000B,DFL-OBJ-002GOI,,2023-05-27 16:40:57.906000+02:00,7.0,0.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'high', 'Recipient': 'DFL-OBJ-002GM0', 'FromOpenPlay': 'true', 'PlayAngle': '292.93', 'Player': 'DFL-OBJ-002GOI', 'FlatCross': 'false', 'Evaluation': 'unsuccessful', 'PenaltyBox': 'true', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '781', 'Rotation': 'awayFromGoal', 'Distance': 'medium', 'Side': 'right'}",secondHalf,Away
TacklingGame,425.104,DFL-CLU-00000B,DFL-OBJ-002GAR,0.0,2023-05-27 16:41:02.874000+02:00,7.0,5.0,"{'Winner': 'DFL-OBJ-002GAR', 'Type': 'air', 'PossessionChange': 'false', 'WinnerTeam': 'DFL-CLU-00000B', 'LoserTeam': 'DFL-CLU-00000S', 'WinnerResult': 'ballcontactSucceeded', 'Loser': 'DFL-OBJ-0028NB', 'GoalKeeperInvolved': 'false', 'LoserRole': 'withoutBallControl', 'WinnerRole': 'withBallControl'}",secondHalf,Away
OtherBallAction,427.153,DFL-CLU-00000B,DFL-OBJ-002GAR,,2023-05-27 16:41:04.923000+02:00,7.0,7.0,"{'Player': 'DFL-OBJ-002GAR', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '785'}",secondHalf,Away
Play_Pass,428.276,DFL-CLU-00000B,DFL-OBJ-002G8H,,2023-05-27 16:41:06.046000+02:00,7.0,8.0,"{'PlayOrigin': 'oppositionHalf', 'Height': 'high', 'Recipient': 'DFL-OBJ-002GBK', 'FromOpenPlay': 'true', 'PlayAngle': '77.07', 'Player': 'DFL-OBJ-002G8H', 'FlatCross': 'false', 'Evaluation': 'successfullyCompleted', 'PenaltyBox': 'false', 'SemiField': 'false', 'Team': 'DFL-CLU-00000B', 'BallPossessionPhase': '786', 'Distance': 'short', 'FreeKickLayup': 'false'}",secondHalf,Away
